X0,X1,y
1.14363443151,1.27405220055,0.0
1.79349895107,0.605822611129,0.0
-9.58207337132,-6.07946004749,1.0
-9.42127250882,-4.63138602267,1.0
-8.46564783538,-4.92635327393,1.0
-3.93681781002,0.390477170353,0.0
-7.62630997119,-3.03405842521,1.0
1.81009273559,-0.0880140230866,0.0
-9.96630555893,-5.89877717145,1.0
-3.76025707703,0.486311456909,0.0
-9.56324831384,-4.27128723955,1.0
-3.16574195399,-0.245115443977,0.0
-8.54649607555,-3.88668631468,1.0
0.214291001654,1.59966439882,0.0
2.82112239064,0.614315973937,0.0
-9.41312680623,-4.70382878283,1.0
2.62460177137,-0.0219976063074,0.0
-8.05893644728,-5.56422519145,1.0
0.455442045975,1.39209389837,0.0
-5.72035768665,2.86019055681,0.0
-4.58680517988,-0.61667082406,0.0
2.02161253792,-1.0885591816,0.0
-5.29147413491,-0.627564538277,0.0
0.698703096137,-0.220295331071,0.0
-9.64183369129,-6.62568997889,1.0
-2.80478620855,0.218985178533,0.0
-4.23145942723,-0.708170746733,0.0
-3.86204296211,-1.33111500849,0.0
-3.98255119879,-0.0382785885047,0.0
-8.96866916949,-5.70982711213,1.0
1.98498663069,1.81155642142,0.0
1.95531929919,-0.529062068819,0.0
2.55449115034,0.0897413186534,0.0
1.78777653016,1.34894051214,0.0
3.66106195824,0.988121721323,0.0
1.16591171015,0.842755873316,0.0
-10.9212915041,-5.77992102556,1.0
-5.58086248022,2.92595035383,0.0
-4.73856014473,-0.166808449644,0.0
-9.74567278202,-6.68409109113,1.0
2.30559990885,0.00127094933923,0.0
-2.76681179391,0.744268363199,0.0
-4.67092316869,-1.92168333796,0.0
-6.27401033569,0.252357384187,0.0
3.25152081228,1.05285187314,0.0
-5.37765213406,0.118162864011,0.0
-9.05605631541,-5.11616475685,1.0
2.89880699056,0.411489350613,0.0
2.49056624384,-0.127969005548,0.0
-4.06886432788,-0.190810555407,0.0
-5.13803664636,-0.314713139383,0.0
3.86589238392,1.388700183,0.0
1.83035011808,0.60896881608,0.0
-10.9738545516,-4.43314391325,1.0
-7.67201004991,-4.74401708558,1.0
1.40371627492,0.357922941984,0.0
3.87467359288,0.524818867326,0.0
-9.85854601073,-5.87278488089,1.0
-4.80335033772,0.83638113684,0.0
-5.13280189542,-0.680489571853,0.0
-5.59158881164,0.0315643426377,0.0
-4.05278310595,0.232710269052,0.0
-9.47011500054,-6.62882371595,1.0
-5.36455290445,0.480058287454,0.0
2.12432574829,0.0859496481317,0.0
-10.4776546015,-5.46870525059,1.0
-9.25601070275,-5.95618459731,1.0
-2.84906406205,-0.90640890694,0.0
3.03268797693,-0.392890098759,0.0
-7.32865726814,-4.40096436975,1.0
-6.08540443268,-1.29735505167,1.0
-5.66650463971,-1.27833864885,0.0
0.862965899896,-0.496308787281,0.0
-4.6321130284,-0.454824015848,0.0
-8.91009966298,-4.43116689009,1.0
-3.14697851454,0.879642380979,0.0
-7.50774812773,-5.02328088318,1.0
0.709115114012,0.438770748328,0.0
1.56680530082,0.738153133826,0.0
-5.4438320086,1.32627135942,0.0
-5.08560401702,-0.863076655319,0.0
-5.39511786403,0.255990731318,0.0
-4.6652946523,-0.775633028061,0.0
2.75104485107,1.4550433877,0.0
1.86002415009,-1.29678189839,0.0
-4.46898813343,0.77538639708,0.0
-8.72324415456,-4.75561149417,1.0
2.29478593505,-1.22197811542,0.0
1.5321088432,0.371422623538,0.0
-3.74494188796,0.0595943744675,0.0
2.94756790003,0.510572152733,0.0
-3.02008914671,-1.19472789038,0.0
-7.3921753153,-6.03895508731,1.0
-5.10842304494,-1.02554178001,0.0
-9.90609243652,-5.08790035504,1.0
-5.10666852941,0.0204944473532,0.0
-5.25406275155,0.94760511451,0.0
-5.68273077931,-0.46249574759,0.0
-5.58332259161,0.0520873591908,0.0
0.441473906494,-0.92897049981,0.0
3.57562030216,-0.0524004531865,0.0
3.11179487786,0.230336987052,0.0
-4.42522737888,-0.355666786373,0.0
1.65646982733,1.00085036582,0.0
2.09082982298,-0.226260140575,0.0
-8.5268951381,-3.76104770248,1.0
-2.95121440244,-1.62238001559,0.0
-9.06547192151,-6.05695878465,1.0
1.6359757584,1.04080632334,0.0
-4.85139980119,-0.0388233588954,0.0
-3.79927367111,-1.14668672143,0.0
-7.8817547173,-6.31352216583,1.0
0.0579789195167,-0.85973612692,0.0
1.93572455567,1.20248199666,0.0
-4.96086792263,0.803618965392,0.0
2.67777181111,-1.4491786993,0.0
-10.1561538736,-6.95689166549,1.0
2.42105097455,-0.579752328077,0.0
-7.67180374971,-5.75557369155,1.0
-9.0412497636,-5.75036417339,1.0
4.24483591122,-0.571408371459,0.0
1.38354041661,-0.446832367976,0.0
-5.38003177531,1.02761596371,0.0
-4.7561416814,0.738184350458,0.0
-5.07497918897,-1.08567170834,0.0
-9.11409219942,-5.11284845867,1.0
-10.9146233935,-6.4518311087,1.0
-4.84955080954,-1.25304261584,0.0
-3.96448316835,0.175576121947,0.0
-8.36280966342,-5.67699758322,1.0
-4.53437310863,-1.23196133012,0.0
0.985458581529,-0.296278406522,0.0
0.495384175647,1.55750208627,0.0
-8.26079998343,-4.09787258742,1.0
-4.59845572332,0.383947700088,0.0
-8.57486356426,-5.05789425385,1.0
-8.49389322378,-6.65232918438,1.0
-8.41439880342,-4.07373382593,1.0
-8.6268776097,-6.44375339456,1.0
-3.95851545065,1.35604992134,0.0
-6.17950891986,-4.65516157226,1.0
-9.25756242646,-6.09852671648,1.0
1.71497669491,0.695099676833,0.0
-4.51055051246,-0.0968648656855,0.0
-8.42951583896,-7.7492145163,1.0
-3.36164133415,1.23796853149,0.0
-9.29734446531,-6.10748729696,1.0
2.1354403656,1.15173448912,0.0
-9.98872415259,-8.81224501099,1.0
-11.0132202939,-4.08308458312,1.0
0.874382275885,0.463269612488,0.0
3.72973117521,0.559678360359,0.0
1.58724342458,0.254156327162,0.0
2.82229821941,-0.105733457084,0.0
-3.81845606161,1.25865900254,0.0
1.41180536003,-1.42544154599,0.0
-8.93470257584,-4.5617684466,1.0
-4.86651249592,-1.39443831402,0.0
-9.55540848298,-3.48656607885,1.0
-3.41378334148,-0.169052376103,0.0
3.06849885449,0.891400499786,0.0
-9.54786709342,-4.93548300407,1.0
-9.71758418971,-5.58016181756,1.0
-7.81954598938,-2.82965400457,1.0
-5.4991410064,0.222697628573,0.0
-9.37788781013,-7.76077529283,1.0
-7.22191331957,-6.09080608156,1.0
-4.81584896482,0.606568702562,0.0
-3.62571307435,0.497968348558,0.0
2.07777693184,0.39297152559,0.0
2.77696148654,0.801811957092,0.0
2.24314275239,1.49878264847,0.0
-3.98744262434,-0.303137090638,0.0
-8.6805370627,-3.07843344768,1.0
-5.41784214885,-1.48797589301,0.0
-5.23310017365,1.35766737182,0.0
-8.59671597626,-5.87837015586,1.0
0.620519421123,-0.473538280437,0.0
2.12521051024,0.617483676711,0.0
-8.30723927601,-4.08545290764,1.0
-5.16811581669,0.869790536894,0.0
-11.5493343471,-3.07199565188,1.0
1.37781454155,2.01797237758,0.0
3.84212187356,-1.83907379585,0.0
-4.87030923593,-0.23949830871,0.0
-8.3957234918,-6.5698449795,1.0
-8.89964199674,-5.98304687041,1.0
1.71249604628,1.9208181831,0.0
2.39447178057,0.55060082419,0.0
0.930764333922,-1.08085906294,0.0
0.872842192442,0.186202184246,0.0
-5.94134176846,2.25991060358,0.0
-4.94372959669,1.87746128887,0.0
1.71392665988,1.47781516277,0.0
-4.18041450497,-0.665945590801,0.0
1.50581203986,0.984628845462,0.0
-4.46374926335,0.651948644127,0.0
-8.47224130253,-5.15715878949,1.0
-2.78948781643,1.81775365096,0.0
2.05952582434,-0.550283844846,0.0
-4.57662817317,0.630746030355,0.0
1.32316507175,0.511811169001,0.0
-4.56158587316,-0.357335226852,0.0
-4.65347301486,0.68805781024,0.0
-10.4088409169,-5.84105771292,1.0
-11.0017500612,-5.59363760058,1.0
-9.68892622864,-6.23027643985,1.0
0.274877634716,0.109689586478,0.0
-3.00306269428,0.405712289956,0.0
-2.7430159073,-1.18339022086,0.0
2.38223253018,-0.73360481543,0.0
-8.36240279851,-6.32873113078,1.0
1.59100374784,1.32666512637,0.0
-4.43423886755,-0.969699342726,0.0
-9.08090998752,-6.65166379448,1.0
0.823723532192,1.13798637645,0.0
-2.92636884447,-0.634042109711,0.0
1.65527459185,0.699403043199,0.0
-8.70738757796,-6.05745217903,1.0
-9.11493670814,-5.26221932239,1.0
1.33726984669,-0.873518571124,0.0
-9.72598996109,-6.5261824433,1.0
-3.60906431866,-1.08621621696,0.0
-2.91238704297,0.0266214465727,0.0
-4.15339075061,2.26127043637,0.0
1.77065171494,-0.0838365132426,0.0
2.40590792763,2.69845084535,0.0
2.69404317898,0.688849654947,0.0
1.61480280485,0.657742589326,0.0
1.27274851976,-0.948798099668,0.0
3.32423392634,-0.0533471633977,0.0
1.8259908702,-0.0301332623408,0.0
-8.69985180201,-4.3661092741,1.0
-6.96846002031,-4.85964166315,1.0
-9.30737171944,-4.76486716605,1.0
-9.99952656738,-4.48309730289,1.0
-8.82050331934,-5.97120452576,1.0
1.13330694013,-0.115273560082,0.0
1.08310343277,0.991908885311,0.0
0.902457951265,1.28649043873,0.0
1.06357432456,-0.337104144006,0.0
3.76449847025,-0.362478299029,0.0
-3.44663590522,0.475166598262,0.0
-9.51219843748,-6.11689017061,1.0
-3.92186385052,-1.7302958858,0.0
-2.25443210963,-0.616206002657,0.0
1.59052455686,-0.208269181102,0.0
-10.4346030974,-4.95945274127,1.0
1.03665728097,-1.16843194226,0.0
-8.56637655206,-3.98793397884,1.0
-9.26253718758,-5.07211925588,1.0
-4.16354036658,-1.15113451122,0.0
-4.93295621526,0.0575732771066,0.0
-8.33826161906,-6.78456685842,1.0
2.25361690274,-0.444425999649,0.0
-10.0393552054,-5.39947509792,1.0
-8.50263890665,-4.60868269675,1.0
-3.66085571552,0.610909758115,0.0
2.32011028704,-0.936001885195,0.0
-9.40867487919,-5.70667092594,1.0
3.16330039897,0.904964870889,0.0
-6.1830919019,0.16104206301,0.0
-9.31520873637,-6.68544597948,1.0
-8.06704216236,-0.369191762714,1.0
-5.65922213787,2.15681280634,0.0
-6.00610232152,0.593789867832,0.0
2.98095945583,0.46106047026,0.0
-10.358764218,-5.18626900975,1.0
3.58347543368,0.912011077952,0.0
-8.13043676291,-6.56979908983,1.0
-8.08054059586,-6.70844253311,1.0
-4.30659290732,-0.61090125475,0.0
-3.29961772398,0.11103843271,0.0
2.06871105979,1.24567316104,0.0
-5.30202083795,0.0206683265485,0.0
1.75568755107,2.48838668822,0.0
-10.0915003718,-8.1239044705,1.0
-8.94198682936,-5.02090380713,1.0
2.63197229225,1.11581847008,0.0
-8.69782572949,-5.38502460534,1.0
2.17774482522,-0.230950773091,0.0
-4.8132855243,-1.95420147211,0.0
3.07746789941,0.487509167416,0.0
1.79667877739,0.62679289675,0.0
-9.86966734883,-5.63715280877,1.0
-8.39159665044,-5.54185248492,1.0
3.74268630229,-0.750223165336,0.0
-4.24510842231,-1.34377846104,0.0
2.10525138912,2.70541222546,0.0
1.70395819727,1.62029035174,0.0
1.77823104062,1.22521465037,0.0
-3.82150619824,0.720195642372,0.0
-3.36415608944,2.04166974715,0.0
-5.44770217653,0.603148465232,0.0
-9.44434094384,-5.35789023912,1.0
1.89336462536,0.579542664216,0.0
0.71681462902,-0.149687003705,0.0
1.85634303569,-0.0281640375911,0.0
-8.97066225212,-3.55452600258,1.0
-2.74052565139,-0.0342520645248,0.0
-4.77290509861,-1.58866623294,0.0
-3.45004898383,1.16586759889,0.0
1.52702055713,-0.31953729519,0.0
-6.05962461295,-0.205642350115,0.0
-4.48816448094,-0.0117397538507,0.0
-4.52764257346,2.18523640927,0.0
-9.85086004235,-5.58603249027,1.0
-10.7214317278,-4.68977828848,1.0
-5.59707430511,-0.368615719515,0.0
-4.40470855964,0.197476838791,0.0
-9.39119858667,-6.97666578573,1.0
-4.90772601416,-1.3401250294,0.0
-8.064756718,-4.60952602408,1.0
-10.3039378518,-3.77487748997,1.0
-6.85864114555,-0.636192966182,1.0
-5.9987757965,-0.251876340555,0.0
-7.20954532767,1.27498590673,0.0
2.84647742974,0.467303820954,0.0
-3.96828808345,1.10176778288,0.0
-9.36271846741,-5.43693099955,1.0
-4.02337038065,-0.15757065561,0.0
-8.93954673328,-4.70952065068,1.0
-8.10770152073,-5.62874418798,1.0
1.37974376659,2.47571058457,0.0
-9.8306040085,-6.36381090845,1.0
-8.8590042801,-5.65593623474,1.0
-4.02405213257,0.633175927841,0.0
1.18061217811,0.605627234145,0.0
2.70662259679,-1.03544111022,0.0
1.74394037307,-1.47838823639,0.0
-8.58892597307,-4.49636007271,1.0
-4.57005583407,1.06754612427,0.0
1.74541266299,-0.821458789301,0.0
-4.78778566313,0.119355300482,0.0
-2.84801271292,-0.337575171933,0.0
-8.96763240683,-5.11894025622,1.0
-8.32328677651,-5.90847906024,1.0
2.18686140376,-0.61387937658,0.0
-6.9570165188,-6.1682946692,1.0
2.94324095123,1.31994911731,0.0
-9.64752193409,-5.26931044843,1.0
-7.15197664912,-6.01368364981,1.0
-1.87209722918,-0.357939079813,0.0
2.35569918312,0.512984111367,0.0
-3.35112600064,0.0348986828112,0.0
-9.40196134926,-6.25982886845,1.0
-4.99086840081,-0.52511141951,0.0
1.32467441637,0.4733443247,0.0
1.47488161642,-1.08822241165,0.0
1.57104116158,0.120535721851,0.0
-3.39998204099,-0.289819068915,0.0
-4.02616921777,0.442004309236,0.0
2.23299426479,-1.07331079952,0.0
-6.51544553467,-5.3711329327,1.0
-4.77944024403,-0.680511724293,0.0
-8.68876616135,-5.71716086483,1.0
1.95848891876,0.200633580056,0.0
-8.75663008984,-4.44326740437,1.0
-3.98674745543,0.486485235223,0.0
-4.65043164228,-0.205698835162,0.0
-9.16117712481,-5.30339927955,1.0
-4.61697121805,-0.0190793669784,0.0
-8.76055767413,-5.60819959369,1.0
-3.79626138259,-1.39053349888,0.0
1.52133003897,1.82418468831,0.0
-3.6869534587,-0.157777099935,0.0
2.78895550061,-0.188894770429,0.0
-5.06587063804,-0.702316782699,0.0
3.21339519189,0.720761281913,0.0
-9.45608272667,-4.27122807932,1.0
-4.67242341159,0.0580042528278,0.0
-3.59082483751,0.325637558585,0.0
-5.74617294642,-0.424149312266,0.0
-10.3531536441,-6.61866217038,1.0
1.08732401956,1.00368550677,0.0
1.55198820463,0.378519385264,0.0
-3.61947286793,-1.32241015326,0.0
-10.3656091611,-3.79354953873,1.0
2.55994673362,0.208751248034,0.0
-4.09644508792,0.260528023262,0.0
-10.6374726035,-3.88831828567,1.0
1.82386290365,-0.786915931758,0.0
-9.28238685312,-5.2444602877,1.0
2.14055272049,-0.0163714341826,0.0
-3.49787141054,-0.760038420119,0.0
1.97941149455,1.46267982564,0.0
2.4250852111,2.34518277424,0.0
-3.68901539023,-0.101057289718,0.0
0.112619374342,1.73677123568,0.0
2.57800571143,1.2376552708,0.0
-3.68965466506,-0.832655379548,0.0
2.98544800418,-0.612800647222,0.0
-9.19103813487,-4.1124405097,1.0
-9.32124010838,-4.33009600008,1.0
2.57326367358,0.27911420668,0.0
1.18536130649,0.267442049206,0.0
0.427975794623,0.217542679563,0.0
-3.3418485954,-0.207312107984,0.0
-11.0577762201,-4.75430605689,1.0
2.67109434036,0.51734681591,0.0
-7.54058278613,-1.26558228716,1.0
-0.918090705143,-0.543808014745,0.0
-10.0751397574,-5.16614065928,1.0
-4.51206745129,-0.314865267654,0.0
1.82648510666,0.257387260933,0.0
3.13263280188,-0.69696221929,0.0
-9.66496279225,-3.51732659693,1.0
-3.67940628823,-0.478642676003,0.0
-10.6815729003,-4.33209993971,1.0
-3.99407521196,-0.590546248875,0.0
-5.72059737339,-0.109244063334,0.0
-6.80879084671,-4.62062956195,1.0
-4.18316045198,0.84608235593,0.0
3.02554999179,0.438754797051,0.0
-10.7264443739,-5.14517961439,1.0
-8.65588573347,-4.69632989443,1.0
0.725290127988,-0.0829283298333,0.0
0.0698939019918,-2.20194002921,0.0
1.31433121174,0.147962864479,0.0
-0.0731706116805,1.28059048769,0.0
-8.53952706098,-4.17954780831,1.0
-7.97079079752,-4.9812307229,1.0
-9.01355969952,-5.6252642205,1.0
1.84518260776,1.59617479174,0.0
-4.07786811818,-0.827173220666,0.0
-9.41273728055,-5.19814989666,1.0
-9.19109472347,-4.1671306495,1.0
0.238860057934,0.110783474603,0.0
-5.78391696856,-0.445923023519,0.0
0.628911185148,2.31996247323,0.0
-9.35550549726,-5.62613759232,1.0
-10.4553100476,-5.50838882827,1.0
-7.32577178033,-5.94462591135,1.0
2.94536786982,0.704613683567,0.0
-7.403137027,-4.69728368355,1.0
-5.87785942803,-0.447317475907,0.0
-10.9229296341,-4.215832411,1.0
-8.57969600267,-7.3770919639,1.0
-7.48397208513,-4.99766663335,1.0
-9.34818002893,-5.90430599265,1.0
-5.12749927204,-1.64652889606,0.0
-4.97534863109,-0.445968571652,0.0
2.56395479435,-0.240287554668,0.0
0.901405101417,0.885750127914,0.0
-9.51153341005,-3.74424182056,1.0
-8.61551240588,-5.17693757342,1.0
-4.80551647798,-0.878619612021,0.0
-0.0589522392904,-1.95680202997,0.0
-9.09771382901,-6.40317761879,1.0
-5.19776090745,-0.151966139949,0.0
1.8284893075,0.344847259097,0.0
-9.74418413606,-6.08327011329,1.0
3.26092032451,0.228721510791,0.0
-6.85390684546,-1.89421968182,1.0
-7.81410625416,-4.94989900796,1.0
-4.77470092185,-1.20868838905,0.0
-5.55654400577,-1.6018174589,0.0
-8.30572542627,-5.050332426,1.0
0.612259957162,0.795037655606,0.0
-5.17398168659,1.49992921792,0.0
1.2292565135,2.01096608465,0.0
-7.31675666938,-4.11494101382,1.0
-2.51343539406,0.0982389495276,0.0
2.48399461486,0.788923928715,0.0
1.0034006801,1.2238017387,0.0
1.2240343157,0.31259834236,0.0
-5.4416675415,0.308429894876,0.0
-4.81344402331,-0.0637573076133,0.0
-5.2917504182,0.265807458664,0.0
-0.155623084776,0.550457747138,0.0
-8.35296996824,-6.13661509027,1.0
-4.83952985005,-0.617595471501,0.0
-4.18940170262,0.160452784263,0.0
-8.75318834302,-5.11256789025,1.0
-10.3883219912,-5.96216989626,1.0
-5.50688465842,0.603986948974,0.0
-4.23538375266,1.00167436782,0.0
-5.30348070452,-0.140212383757,0.0
-4.30277285676,1.58000710064,0.0
-7.45868338503,-4.80152415983,1.0
1.51623419468,-1.49183921983,0.0
-3.70343257946,-1.08797752373,0.0
-2.63411347462,-0.147740554902,0.0
1.87263955931,0.249808964687,0.0
-5.96081049194,0.460815643467,0.0
-4.05900900323,0.478573004229,0.0
2.90195619564,1.50040308389,0.0
-9.61459713834,-4.91848716397,1.0
-9.40870707275,-5.37187254255,1.0
-8.97309568768,-4.47894399494,1.0
3.02761282405,0.286360582409,0.0
-8.01128335781,-5.5433394818,1.0
-8.04150698543,-5.94869980036,1.0
2.76515159261,-0.140993142396,0.0
-5.53371223004,-0.693977942143,0.0
-8.63185790548,-4.70568833028,1.0
-9.04679136488,-6.31602107161,1.0
-5.43392509914,-0.310491532046,0.0
2.4851599534,2.97455969175,0.0
-9.84880175869,-4.48634770496,1.0
3.41563984778,0.175843401466,0.0
1.28478296045,0.685053459376,0.0
1.93069326274,0.15248150592,0.0
-5.23970240377,-0.440420131078,0.0
-8.29670947371,-6.06388777928,1.0
2.16249306038,1.80840361338,0.0
-8.17903314321,-7.07087597011,1.0
-4.17254248614,0.0178260189723,0.0
2.66772529528,-0.201313430066,0.0
-7.39545551898,-6.69769439483,1.0
-3.81142010467,-0.128327728561,0.0
-4.43316354814,-1.03289234424,0.0
-9.45105298974,-6.63401356956,1.0
-8.76873914945,-5.94591298409,1.0
2.02043842468,0.317774817424,0.0
1.09665167388,1.44132118949,0.0
-9.57182440594,-5.44375563201,1.0
0.229726916853,0.266714314748,0.0
-4.7007693771,0.673109322525,0.0
-8.56140073772,-6.04428858673,1.0
-9.55675199501,-5.16951181098,1.0
-3.84620393787,0.678379491145,0.0
-10.0116458108,-5.20745412055,1.0
1.29392603875,0.927378295808,0.0
-3.84934423829,0.8134698543,0.0
1.52421646764,1.93685677694,0.0
1.18354829481,0.648904277287,0.0
0.845428341055,0.844349723936,0.0
-5.92713947282,0.413830752555,0.0
2.54646617265,0.56195684893,0.0
-7.97264578543,-6.74051632971,1.0
-5.00910109396,-0.0560871125671,0.0
-8.7132392136,-5.79629478223,1.0
2.17323726424,-0.221224768825,0.0
-7.35707711205,-4.41419517579,1.0
-10.3119040017,-5.16190080154,1.0
-4.36958354105,-0.755980029525,0.0
1.01227655833,0.0559706552044,0.0
-5.89987865674,-0.00529664963517,0.0
-9.06736376462,-4.90917517038,1.0
-4.44900387828,0.508404813629,0.0
-4.72706710105,0.663660179546,0.0
1.95330778562,-0.250116926543,0.0
-9.35461298619,-4.83535834807,1.0
-9.91323030152,-5.23407402387,1.0
2.22438145478,-1.84065707326,0.0
-5.14175884115,-0.582256810659,0.0
-5.1852065562,0.781993479548,0.0
-5.70143086727,-1.53469980462,0.0
-3.58543735196,0.160256151039,0.0
-9.14052121237,-5.07488107591,1.0
-5.4370584697,1.47423107856,0.0
-8.05529402958,-4.66667373116,1.0
-7.49676990455,-4.79577829836,1.0
1.40910099318,-0.274366230489,0.0
0.403298814095,0.199757201426,0.0
1.91918130924,1.67895825634,0.0
-4.7824497696,-0.143501232683,0.0
-8.0215064582,-6.16102213721,1.0
-3.85770594749,-0.185823859457,0.0
-4.48037503476,0.112575805866,0.0
-9.50483489822,-8.09049054461,1.0
2.99824744114,3.06534847773,0.0
-4.58448578866,0.827928441,0.0
-9.29645378676,-4.13462023646,1.0
-7.88034897095,-6.93851400187,1.0
-10.2010804137,-6.52542525257,1.0
-4.81583096534,-1.24036246925,0.0
-5.47195826489,0.372698367906,0.0
-4.88015387681,-0.253165969314,0.0
2.3794605255,0.0478893853095,0.0
-2.96016864167,-1.15753865168,0.0
-4.30797261327,0.877900409001,0.0
1.33124561775,1.13506840342,0.0
3.06749680822,2.52426725456,0.0
-9.21380043413,-6.33298274908,1.0
0.0918691307774,-1.45618105105,0.0
-7.32369129138,-4.89060279329,1.0
-5.10432363043,-0.53797215686,0.0
-8.219400927,-5.08488908622,1.0
2.18188579532,0.276731500886,0.0
-8.34505248831,-4.79287304098,1.0
-9.04231065742,-5.73226379987,1.0
-10.3391181738,-6.60444066888,1.0
1.73796805274,0.400813173118,0.0
1.48722860245,0.0641877645474,0.0
-3.81871265671,-0.284387000502,0.0
0.889075184093,0.723285229728,0.0
-9.55195613596,-5.41172519146,1.0
-9.1407387202,-6.54237511959,1.0
1.17898953777,-0.76143782607,0.0
-10.1985352405,-6.06578427679,1.0
1.78319055889,1.10890899363,0.0
-4.64596885141,2.31256623424,0.0
2.29122271224,-1.38206904558,0.0
2.36377641235,1.30407057535,0.0
-3.89096984518,0.408679736733,0.0
-5.59976047964,-0.567752517343,0.0
2.17516936472,1.48386741827,0.0
-8.75738708936,-5.35660716594,1.0
-5.46072163877,0.779642033365,0.0
-9.12782349167,-4.74858075986,1.0
-9.82051029306,-3.58518989451,1.0
-2.53547067583,1.16466844209,0.0
-4.19769717755,-0.965204621288,0.0
-7.75907899536,-5.67948559419,1.0
-3.56603543962,-0.718536386255,0.0
-5.08535420192,-0.181231132403,0.0
-4.7392574335,-0.34518323908,0.0
-9.54453831567,-6.24936672028,1.0
-7.61498172736,-6.58814800028,1.0
-3.86519786721,0.611874878038,0.0
2.59429560231,1.70557211038,0.0
-4.12133687161,0.909924528464,0.0
-4.68578762565,-0.64443059302,0.0
-3.79878242767,-0.114847386125,0.0
-4.88491411483,0.292566457792,0.0
-4.76134177036,-0.929138630331,0.0
-8.85924579326,-6.06427628116,1.0
-5.6282600331,-0.0808383711769,0.0
-9.80829007988,-3.93763375597,1.0
-9.32361504934,-5.39530890557,1.0
2.37059994249,1.43772012,0.0
1.824136417,1.40596511682,0.0
-2.79130332989,-0.107087077008,0.0
-8.72824256629,-4.62857273512,1.0
-5.68668062131,1.02340925894,0.0
-10.7949204457,-5.30067691103,1.0
-8.00141039939,-5.67947356317,1.0
2.78431700999,-0.886001490805,0.0
-8.97852156145,-5.87976721952,1.0
-7.69391880338,-6.69618950764,1.0
0.598698219997,-1.0188205997,0.0
1.84265972073,0.417870139096,0.0
-10.2148036937,-6.61139610761,1.0
1.81869580562,0.519582825736,0.0
-5.17138181873,0.375233507585,0.0
0.934987313563,-0.468516907788,0.0
-9.57501260284,-6.43404451789,1.0
-9.57105916378,-7.77475662574,1.0
-3.36604483666,-0.435523429731,0.0
3.86995792387,1.06985984076,0.0
2.00509975453,-0.09537393252,0.0
-3.39860930926,0.961481058604,0.0
1.33466005552,0.408682600841,0.0
2.42834685599,-0.588518690255,0.0
-7.63181513334,-5.15767513561,1.0
2.01667010565,0.526736456986,0.0
-4.50786704917,0.274732695785,0.0
3.98107978127,-0.873505153341,0.0
-8.62139194307,-3.44924907754,1.0
1.95562660842,0.889593196598,0.0
1.88354867242,0.0716747636742,0.0
2.45045023313,0.933887489225,0.0
-8.41772579616,-6.22958552613,1.0
-7.55683362054,-5.32341638485,1.0
-9.18691976152,-6.16623621108,1.0
-8.59164045452,-7.65934937352,1.0
-3.43424271541,-0.90659608846,0.0
-8.71654419667,-6.23218979137,1.0
-2.9539800435,0.539927799963,0.0
-6.07130077396,0.391495015967,0.0
-7.36872706395,-4.87129265297,1.0
-8.33453195211,-6.19711206266,1.0
2.09989473303,0.584814726808,0.0
0.551508588641,0.658057768854,0.0
5.67676703062,-1.83908463652,0.0
-4.51715376121,-0.403988225695,0.0
-5.27969895885,0.243183098407,0.0
-3.41087473451,-0.768247472025,0.0
-9.95859239939,-6.00875630144,1.0
1.38055491806,-0.147268615617,0.0
2.74779935657,-0.0798507950279,0.0
2.87455174745,0.221075141299,0.0
-4.50357516585,-0.674530251226,0.0
1.39908841797,-0.49593261198,0.0
-3.46032824766,-0.561437615426,0.0
-8.4518103255,-5.06412718105,1.0
-3.52277797392,-0.645836033342,0.0
1.07173392296,0.074858887445,0.0
-9.6714316585,-5.64254566707,1.0
2.0048308241,0.731082846725,0.0
3.75551436934,0.421185808882,0.0
-8.19997351072,-5.88754254318,1.0
2.29518185144,0.42298042266,0.0
-10.4131857168,-4.82045831223,1.0
-3.87457038858,-0.646362411689,0.0
-5.09853559805,0.0462952804816,0.0
-3.12574900787,-0.639725603813,0.0
3.53201523144,0.232156851895,0.0
4.96462115663,-0.289895461797,0.0
1.54671924249,0.569117639052,0.0
-8.56202982076,-4.95906915989,1.0
2.95978315904,-0.349125044006,0.0
1.44663672011,1.82213222493,0.0
2.37861143615,2.46900718989,0.0
-4.57032376829,0.0733386901294,0.0
-7.66674210564,-5.30009759032,1.0
-9.76362314878,-3.90611502276,1.0
-9.47350156379,-5.12144452889,1.0
1.87637168032,0.483685122301,0.0
-3.99762404334,-0.133270186408,0.0
0.673580509973,0.839078365351,0.0
-9.25736080393,-5.72654504777,1.0
-2.96986303025,0.703143685749,0.0
-3.9800746881,-0.707693048794,0.0
3.0807300321,1.07428030772,0.0
3.13214965176,1.53201837667,0.0
-6.42614490294,-4.13788188993,1.0
3.91281737107,1.07028604532,0.0
-9.8802750905,-6.25362150502,1.0
-8.66541549827,-5.81125295139,1.0
1.06502234586,0.738300286343,0.0
1.77143642397,-0.318114635616,0.0
0.101165166697,1.61221455432,0.0
-3.72811810402,1.19387935026,0.0
1.79747095498,-0.139651639797,0.0
-4.80409960298,1.70232366721,0.0
-6.52563679779,-0.773877062162,1.0
-3.7905601052,0.949356269328,0.0
-8.38644348921,-4.32712650141,1.0
2.14896797547,0.00566882757641,0.0
1.50969751428,0.222119167763,0.0
